"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Wed Dec 06 09:24:28 +0000 2023","1732330155794932132","Keputusan mantan kades Cirebon Raya dukung Prabowo-Gibran tunjukkan solidaritas untuk langkah progresif  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/OlzI9GbdXg","0","0","0","0","in","1717069059706265600","1732330155794932132","AraAnnisa431469","https://twitter.com/AraAnnisa431469/status/1732330155794932132","https://pbs.twimg.com/media/GAp5F9MaMAAv1HY.jpg"," Madiun"
"Wed Dec 06 07:40:35 +0000 2023","1732304012635201806","Mantan kades di Cirebon Raya dukung Prabowo-Gibran di Pilpres 2024  suara tegas untuk kepemimpinan yang terpercaya  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/DZUwEXEHNK","0","0","0","0","in","1704788909304233984","1732304012635201806","AlasyaRena","https://twitter.com/AlasyaRena/status/1732304012635201806","https://pbs.twimg.com/media/GAphT7MacAAni90.jpg","Kota Malang, Jawa Timur"
"Wed Dec 06 09:44:23 +0000 2023","1732335165182206204","Meretas jalan kesuksesan: mantan kades Cirebon dukung Prabowo-Gibran sebagai pelopor perubahan positif.  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/AY6nQVyL1c","0","0","0","0","in","1706892139253411840","1732335165182206204","adyapaul74","https://twitter.com/adyapaul74/status/1732335165182206204","https://pbs.twimg.com/media/GAp9pnAbcAAiVa1.jpg","Bondowoso, Indonesia"
"Wed Dec 06 11:42:29 +0000 2023","1732364885189881859","Kreativitas bersama: ratusan mantan kades di Cirebon Raya bentuk aliansi dukung Prabowo-Gibran  ciptakan ide-ide positif  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/WMarW7NkLi","0","0","0","0","in","1717045304099500032","1732364885189881859","ArjunoBagi31442","https://twitter.com/ArjunoBagi31442/status/1732364885189881859","https://pbs.twimg.com/media/GAqYre2bQAAxCQx.jpg","Kediri"
"Wed Dec 06 04:56:33 +0000 2023","1732262731250827632","&lt;!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}--&gt;https://t.co/SYNxaf8LIN","0","0","0","0","pt","1672117337418510337","1732262731250827632","mila_zahrani","https://twitter.com/mila_zahrani/status/1732262731250827632","","Madiun"
"Wed Dec 06 05:44:26 +0000 2023","1732274782102823131","Dari komunitas  untuk komunitas: mantan kades bersama-sama dukung Prabowo-Gibran  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1697459046306152448","1732274782102823131","SeikhaLa","https://twitter.com/SeikhaLa/status/1732274782102823131","","Kota Blitar"
"Wed Dec 06 09:27:11 +0000 2023","1732330838552113481","Cita-cita bersama: ratusan mantan kades di Kota/Kabupaten Cirebon dukung Prabowo-Gibran sebagai pilihan terbaik  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/0tlMmamGXD","0","0","0","0","in","1716270615592886272","1732330838552113481","azkadinaaliesha","https://twitter.com/azkadinaaliesha/status/1732330838552113481","https://pbs.twimg.com/media/GAp5txkbwAApwtk.jpg","Nganjuk"
"Wed Dec 06 07:43:21 +0000 2023","1732304706360500637","Pilihan bijak: mantan kades di Cirebon Raya dengan mantap dukung Prabowo-Gibran  yakin pada fondasi kepemimpinan yang kuat  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/gJi5EmVPFn","0","0","0","0","in","1717045304099500032","1732304706360500637","ArjunoBagi31442","https://twitter.com/ArjunoBagi31442/status/1732304706360500637","https://pbs.twimg.com/media/GAph8U6aEAA79XR.jpg","Kediri"
"Wed Dec 06 09:31:50 +0000 2023","1732332006703604102","Pilihan bijak: mantan kades di Kota/Kabupaten Cirebon dukung Prabowo-Gibran  percaya pada kepemimpinan yang solid.  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/imA2kbUjpB","0","0","0","0","in","1716284874984976384","1732332006703604102","ElainaDara","https://twitter.com/ElainaDara/status/1732332006703604102","https://pbs.twimg.com/media/GAp6xtNbUAAxGxS.jpg","Kepanjen"
"Wed Dec 06 05:38:45 +0000 2023","1732273348862984682","Suara mantan Kades dan Lurah Cirebon bergemuruh  dukung Prabowo-Gibran tanpa batas!   #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1717730444677185536","1732273348862984682","JiviNabell50383","https://twitter.com/JiviNabell50383/status/1732273348862984682","","Madiun, Indonesia"
"Wed Dec 06 05:44:38 +0000 2023","1732274830953902216","Keputusan mantan kades Cirebon  dukung Prabowo-Gibran untuk perubahan yang lebih baik.   #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1719249951467962368","1732274830953902216","AkbarSendi59866","https://twitter.com/AkbarSendi59866/status/1732274830953902216","","Bangil, Indonesia"
"Wed Dec 06 11:47:17 +0000 2023","1732366095875797339","Dedikasi nyata: mantan kades di Cirebon Raya aktif dukung Prabowo-Gibran buat perubahan positif.  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/zEkU2VvVl9","0","0","0","0","in","1717090778256990208","1732366095875797339","calya_estiana","https://twitter.com/calya_estiana/status/1732366095875797339","https://pbs.twimg.com/media/GAqZyAJbIAAa97C.jpg"," Madiun"
"Wed Dec 06 09:44:33 +0000 2023","1732335206907220437","Kreativitas bersama: ratusan mantan kades di Cirebon Raya bentuk aliansi dukung Prabowo-Gibran  ciptakan ide-ide positif  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/W4K36WH1Ub","0","0","0","0","in","1698596658668560384","1732335206907220437","yaziq67956","https://twitter.com/yaziq67956/status/1732335206907220437","https://pbs.twimg.com/media/GAp9r9cbIAAKWJg.jpg","Bangil"
"Wed Dec 06 09:39:59 +0000 2023","1732334057332387875","Bersama kita kuat! Mantan Kades dan Lurah Cirebon dukung Prabowo-Gibran  siap berjuang bersama!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/zXSRVtEC5z","0","0","0","0","in","1705440541012553728","1732334057332387875","KinanSahrani","https://twitter.com/KinanSahrani/status/1732334057332387875","https://pbs.twimg.com/media/GAp8pCNb0AAZDXK.jpg","Grobogan, Indonesia"
"Wed Dec 06 11:38:40 +0000 2023","1732363927533895941","Semangat tak tergoyahkan! Ratusan mantan kades dan lurah di Cirebon dukung Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/cAeppC1Dyj","0","0","0","0","in","1679513677047926784","1732363927533895941","fransisska_","https://twitter.com/fransisska_/status/1732363927533895941","https://pbs.twimg.com/ext_tw_video_thumb/1732363899151003648/pu/img/coTN0AIC_ZOjD-zK.jpg","Jombang, Indonesia"
"Wed Dec 06 07:40:55 +0000 2023","1732304094159904778","Solidaritas mantan kades Cirebon Raya  dukung Prabowo-Gibran  bersama kita wujudkan perubahan positif!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/GXJWUcsyWv","0","0","0","0","in","1698587595880755200","1732304094159904778","ArnoldDedi36248","https://twitter.com/ArnoldDedi36248/status/1732304094159904778","https://pbs.twimg.com/media/GAphYwLa8AA5qcR.jpg","Ponorogo"
"Wed Dec 06 11:37:27 +0000 2023","1732363619860689014","Keputusan mantan kades Cirebon Raya  dukung Prabowo-Gibran  kita bersatu untuk perubahan yang positif!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/2py1LJ4XOv","0","0","0","0","in","1698909383944765440","1732363619860689014","ryoagila","https://twitter.com/ryoagila/status/1732363619860689014","https://pbs.twimg.com/media/GAqXhy8bYAAlzL-.jpg","Pasuruan, Jawa Timur"
"Wed Dec 06 11:51:33 +0000 2023","1732367169827287149","Pilihan bijak: mantan kades Cirebon mantap dukung Prabowo-Gibran  yakin fondasi kepemimpinan kuat  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/tn8kUA8zGj","0","0","0","0","in","1715356680740077569","1732367169827287149","tumizan341","https://twitter.com/tumizan341/status/1732367169827287149","https://pbs.twimg.com/media/GAqawdaaIAAfjJZ.jpg","Lumajang, Indonesia"
"Wed Dec 06 05:39:26 +0000 2023","1732273522893066720","Mantan kades dan lurah Cirebon bersatu padu  dukung Prabowo-Gibran dengan semangat yang membara!   #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1699309778244386816","1732273522893066720","Indraswati34908","https://twitter.com/Indraswati34908/status/1732273522893066720","","Nganjuk, Indonesia"
"Wed Dec 06 11:40:38 +0000 2023","1732364422411378691","Dedikasi mantap: mantan kades di Cirebon Raya aktif dukung Prabowo-Gibran untuk perubahan positif  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/RH64w7jJ4K","0","0","0","0","in","1717147409808228352","1732364422411378691","RendiS51795","https://twitter.com/RendiS51795/status/1732364422411378691","https://pbs.twimg.com/media/GAqYQUYasAAyXuA.jpg","Kota Batu"
"Wed Dec 06 09:33:40 +0000 2023","1732332467833786777","Mantan kades Cirebon Raya ikut dukung Prabowo-Gibran  kita bergerak untuk perubahan positif!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/GyrYGzTUvr","0","0","0","0","in","1715332390602817537","1732332467833786777","AicaNana46440","https://twitter.com/AicaNana46440/status/1732332467833786777","https://pbs.twimg.com/media/GAp7MmebwAAJB9Y.jpg","Lumajang"
"Wed Dec 06 06:10:21 +0000 2023","1732281302697820413","@ilhamram_dani Mantan Kades Cirebon  dukung Prabowo-Gibran bikin energi positif  #Parlemen404  PurnaKuwu DukungPragibs","0","0","0","0","in","1719214261002706944","1732254949101519054","MonikMahendra","https://twitter.com/MonikMahendra/status/1732281302697820413","","Purworejo, Indonesia"
"Wed Dec 06 09:40:28 +0000 2023","1732334182544851035","Inspirasi kepemimpinan: mantan kades Cirebon Raya tegaskan dukung mereka buat Prabowo-Gibran  dorong semangat dan integritas  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/BEOxl3ZnVo","0","0","0","0","in","1716366297595088896","1732334182544851035","kevia_lynne","https://twitter.com/kevia_lynne/status/1732334182544851035","https://pbs.twimg.com/media/GAp8wb7bAAA0Dkp.jpg","Jombang"
"Wed Dec 06 05:33:38 +0000 2023","1732272062310596884","Terwujud aspirasi: mantan kades di Cirebon Raya bagian gerakan positif dukung Prabowo-Gibran buat masa depan lebih baik.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1704794229208457216","1732272062310596884","tiarajess151","https://twitter.com/tiarajess151/status/1732272062310596884","","Kota Pasuruan"
"Wed Dec 06 09:34:50 +0000 2023","1732332761271386463","Cermin kepemimpinan: ratusan mantan kades di Cirebon Raya yakin dukung Prabowo-Gibran buat perubahan positif.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1715568422514475008","1732332761271386463","HalimahTutik_","https://twitter.com/HalimahTutik_/status/1732332761271386463","","Malang, Jawa Timur"
