"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Fri Dec 08 22:40:21 +0000 2023","1733255221705580945","@Paltiwest Kayaknya food estate Indonesia bukan di Kalimantan deh. Tapi tersebar di setiap kabupaten di Indonesia yang ada potential. Penggundulan hutan di Kalimantan udah dari zaman Indonesia Merdeka.","0","0","1","2","in","1477510428","1732333819850846446","jsbsirait","https://twitter.com/jsbsirait/status/1733255221705580945","","Sidoarjo, Indonesia"
"Tue Dec 12 19:15:51 +0000 2023","1734653307086639329","@neohistoria_id Apakah benar th 98  capres ada yg terlibat  dan kasih link bukti..... Food estate kok ngga dibahas?","0","0","0","0","in","904600766","1734558568907473323","fuad_adi1","https://twitter.com/fuad_adi1/status/1734653307086639329","","Surabaya"
"Tue Dec 12 06:21:57 +0000 2023","1734458547361247286","@hiday15389 @hasyimmah Kelemahannya punya history sebagai penculik dan tempramental. Juga  rekam kerja yg jelek  seperti food estate  anggaran yg melonjak di Kemenhan tapi hasilnya biasa saja.  Kelemahannya lagi  usia yg sudah tua.","0","1","1","1","in","1603768816189988865","1734367943969103973","rangkutifuat","https://twitter.com/rangkutifuat/status/1734458547361247286","","Kota Surabaya, Jawa Timur"
"Tue Dec 12 17:01:16 +0000 2023","1734619438895308980","@aniesbaswedan Aq td sambil makan singkong lo berharap td kebon singkong d singgung to kok tdk ada yg menyinggung kebon singkong food estate ya... https://t.co/xg9KLFpUpL","0","1","0","0","in","1642627278789283840","1734589596535840947","JendralKepitin9","https://twitter.com/JendralKepitin9/status/1734619438895308980","https://pbs.twimg.com/media/GBKbL8-aQAA7JQF.jpg","Kota Surabaya, Jawa Timur"
"Wed Dec 06 09:11:03 +0000 2023","1732326779178856923","100% gak yakin hal itu bisa direalisasikan oleh seorang penculik dan politisi karbitan macam gibran. Food estate aja gagal kok ngimpi ngerjain yg lebih besar 😀","0","0","0","0","in","3048559530","1732326779178856923","Ary_Satupank","https://twitter.com/Ary_Satupank/status/1732326779178856923","","Surabaya"
"Sat Dec 09 23:12:17 +0000 2023","1733625645882810384","@VIVAcoid @Uki23 duit dari food estate dikelola untuk makan siang gratis jika menang...jika kalah dipake joget","0","1","1","0","in","247622507","1733293177472528566","BonekGL","https://twitter.com/BonekGL/status/1733625645882810384","","Surabaya"
"Mon Dec 11 09:52:10 +0000 2023","1734149064965714073","Food Estate mengoptimalkan lahan rawa di Pulang Pisau  Kalimantan Tengah ini merupakan program berkelanjutan yang dulu bangun Menteri Pertanian Amran Sulaiman tahun 2018 yaitu Program SERASI (Selamat Rawa Sejahterakan Petani)","0","0","0","0","in","1683685330145394689","1734149064965714073","gilangaji339245","https://twitter.com/gilangaji339245/status/1734149064965714073","","Kediri"
"Thu Dec 07 00:11:44 +0000 2023","1732553442064052468","@SiswantoBudiut5 @Paltiwest Setuju... faktor terbesar penyebab kegagalan food estate adalah @prabowo   makanya kalau milih prabowo jadi presiden kemungkinannya bukan hanya food estate yang bakalan gagal tapi banyak hal lain dari bangsa ini yang akan gagal....","0","0","1","2","in","270303164","1732333819850846446","yp148","https://twitter.com/yp148/status/1732553442064052468","","Malang"
"Fri Dec 08 17:54:29 +0000 2023","1733183280479109186","@TeddGus Kalau Food Estate pelaku lapangannya siapa ?","0","0","0","0","in","911573057243713536","1732940224484032913","y_yumnan","https://twitter.com/y_yumnan/status/1733183280479109186","","Kota Surabaya, Jawa Timur"
"Wed Dec 13 07:49:11 +0000 2023","1734842892039196849","@tempodotco ada yg tau anggaran food estate?","0","0","0","0","in","427984406","1734738950580052254","indraprasojo","https://twitter.com/indraprasojo/status/1734842892039196849","","di kampung"
"Wed Dec 13 05:04:03 +0000 2023","1734801331666481487","@PartaiSocmed Food estate dan alutsista aman aman aja nih 😂😂🙈🙈","0","0","0","0","in","1562950188343255040","1734526741522329902","ArifaiPanjol","https://twitter.com/ArifaiPanjol/status/1734801331666481487","",""
"Sat Dec 09 07:30:01 +0000 2023","1733388514757333028","@NenkMonica Masih heran dgn gaya narasi prabowo. Dia ini capres ato tim sukses jokowi sih? Kok tiap naik panggung klo gak joget ya ngomongin “prestasi” jokowi. Mbok ya sesekali cerita suksesnya food estate yg dia garap😎","0","0","2","2","in","868004863","1733384802685087862","yanpanjie","https://twitter.com/yanpanjie/status/1733388514757333028","","Malang, Jawa Timur"
"Wed Dec 13 18:29:38 +0000 2023","1735004063622910437","@bengkeldodo @P4P4B0W0_2024 @kurawa @seeksixsuck @Ndons_Back @99propaganda @Kimberley_2024 @BANGSAygSUJUD @are_inismyname @Bank_Joee_ @PartaiSocmed Food estate mangkrak itu brp Trilyunan","0","0","0","0","in","1642627278789283840","1734790463067226577","JendralKepitin9","https://twitter.com/JendralKepitin9/status/1735004063622910437","","Kota Surabaya, Jawa Timur"
"Wed Dec 06 06:16:50 +0000 2023","1732282934500151716","@alisyarief Yg belum terungkap soal Food Estate  perusahaan apa dan siapa pemiliknya yg terlibat dalam proyek tsb ?","0","0","1","2","in","911573057243713536","1732221260426588556","y_yumnan","https://twitter.com/y_yumnan/status/1732282934500151716","","Kota Surabaya, Jawa Timur"
"Sat Dec 09 08:07:46 +0000 2023","1733398015162151103","@Dahnilanzar Food estate apa salah satu gagasan beliau mas","0","0","0","1","in","3162839232","1733283542652866964","MattHudi","https://twitter.com/MattHudi/status/1733398015162151103","","Kota Surabaya, Jawa Timur"
"Wed Dec 13 19:39:32 +0000 2023","1735021657159516535","@Chaves1305 @prabowo Kerja apa  food estate mangkrak itu brp ratus miliar itu  Prabowo cocok nya jd Mentri aja jd presiden bisa bahaya dia kan pernah bilang Indonesia d thn 2030 akan bubar ingat gak ????","0","0","0","0","in","1642627278789283840","1734788232049762684","JendralKepitin9","https://twitter.com/JendralKepitin9/status/1735021657159516535","","Kota Surabaya, Jawa Timur"
"Wed Dec 13 08:09:52 +0000 2023","1734848094133706812","@Chaves1305 @prabowo Prabowo kerja apa? Food estate aja gagal.","0","0","0","2","in","900969794786148352","1734788232049762684","Sukirman2019","https://twitter.com/Sukirman2019/status/1734848094133706812","",""
"Wed Dec 13 14:12:02 +0000 2023","1734939237408178372","@triharjuni @PartaiSocmed Baru “masuk lingkaran kekuasaan”. Bayangkan jika berkuasa    Akahkan ada food estate jilid 2 &amp; 3?","0","0","0","0","in","868004863","1734785243734024700","yanpanjie","https://twitter.com/yanpanjie/status/1734939237408178372","","Malang, Jawa Timur"
"Fri Dec 08 11:16:02 +0000 2023","1733083007475720341","@geloraco Hahahaha jalan tengah  bikin macet food estate","0","0","0","0","in","1642627278789283840","1733025739199619084","JendralKepitin9","https://twitter.com/JendralKepitin9/status/1733083007475720341","","Kota Surabaya, Jawa Timur"
"Tue Dec 05 14:17:48 +0000 2023","1732041584592769256","@idrisbue Food estate bukan fitnah bro tapi fakta","0","0","0","0","in","1033945038","1731702696649085403","ThomaseAji","https://twitter.com/ThomaseAji/status/1732041584592769256","","Malang - Indonesia"
"Fri Dec 08 23:28:02 +0000 2023","1733267219994624210","@bengkeldodo Alhamdulillah dgn gagalnya food estate prabowo akan membantu bkn dlm bentuk singkong","0","0","0","0","in","1605369295826931712","1733012968445776063","cooking_umi","https://twitter.com/cooking_umi/status/1733267219994624210","","Kota Surabaya, Jawa Timur"
"Sat Dec 09 19:36:06 +0000 2023","1733571242198990941","@VIVAcoid Food estate yy duitnya dah abis aja gagal total...ini lg yg msh wacana gede bacot doang nih kakek pikun","0","0","0","0","in","158617130","1733293177472528566","diahnya_sastro","https://twitter.com/diahnya_sastro/status/1733571242198990941","","Sidoarjo "
"Sun Dec 10 11:28:29 +0000 2023","1733810914812723564","@papa_loren @T_AzimarzukiAli Yg penting langkah nyata menggunduli hutan ribuan hektare untuk food estate. Proyek gilang gemilang membawa berkah (impiannya sih 🤭).","0","0","0","0","in","1922291311","1733491937129406948","Tumpas_Mukidi","https://twitter.com/Tumpas_Mukidi/status/1733810914812723564","","Trenggalek, Indonesia"
